Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_47_880.jpg;0;0;0;0.571815;108.8964;92.56049;359.862;41.33184;0.01098603
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_47_947.jpg;0;0;0;0.5698608;108.9306;92.59059;359.8626;41.33184;0.004829032
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_014.jpg;0;0;0;0.5679132;108.9562;92.61308;359.8631;41.33184;0.0005652864
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_081.jpg;0;0;0;0.5653268;108.9817;92.63548;359.8638;41.33183;-0.003329386
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_148.jpg;0;0;0;0.563395;109.0155;92.66525;359.8647;41.33182;359.9921
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_214.jpg;0;0;0;0.5614699;109.0408;92.68749;359.8655;41.33181;359.9893
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_281.jpg;0;0;0;0.5589138;109.066;92.70966;359.8664;41.33181;359.9868
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_347.jpg;0;0;0;0.5570046;109.0994;92.73908;359.8675;41.3318;359.9844
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_414.jpg;0;0;0;0.5551022;109.1244;92.76107;359.8683;41.33179;359.9831
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_480.jpg;0;0;0;0.5525762;109.1493;92.78297;359.8692;41.33179;359.9823
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_547.jpg;0;0;0;0.5506893;109.1824;92.81207;359.8703;41.33177;359.9818
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_614.jpg;0;0;0;0.5488093;109.2071;92.8338;359.8711;41.33177;359.982
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_681.jpg;0;0;0;0.5463127;109.2317;92.85546;359.8718;41.33177;359.9825
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_748.jpg;1.977353;0;0;0.5444478;109.2642;92.88444;359.8725;41.37888;359.9905
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_815.jpg;5.93801;0;0;0.5421748;109.2877;92.90684;359.8712;41.58133;0.0199103
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_880.jpg;1.883926;0;0;0.5393866;109.3114;92.92892;359.8705;41.72808;0.03875704
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_48_948.jpg;0;0;0;0.5376308;109.3434;92.95753;359.8701;41.73818;0.03866812
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_015.jpg;0;0;0;0.5357931;109.3674;92.9789;359.87;41.73824;0.03746451
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_081.jpg;0;0;0;0.5333524;109.3913;93.00021;359.8701;41.73825;0.03560724
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_147.jpg;0;0;0;0.5315294;109.423;93.02851;359.8704;41.73827;0.03227968
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_214.jpg;0;0;0;0.5297125;109.4467;93.04964;359.8709;41.73827;0.02927469
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_281.jpg;0;0;0;0.5272999;109.4703;93.07072;359.8715;41.73828;0.02594299
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_349.jpg;0;0;0;0.5254979;109.5017;93.09869;359.8725;41.73829;0.02115995
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_415.jpg;0;0;0;0.5237022;109.5251;93.1196;359.8733;41.7383;0.01743565
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_481.jpg;-4.043212;0;0;0.5211494;109.5488;93.13995;359.8736;41.64334;-7.370485E-05
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_548.jpg;-8.074622;0;0;0.5185585;109.5812;93.16579;359.8709;41.28791;359.9468
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_614.jpg;-12.01428;0;0;0.5154045;109.606;93.18404;359.865;40.85889;359.8862
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_681.jpg;-15;0;0;0.5103225;109.6312;93.20148;359.8604;40.32035;359.8185
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_749.jpg;-15;0;0;0.5067279;109.6649;93.22408;359.8641;39.562;359.7394
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_814.jpg;-15;0;0;0.5038682;109.6904;93.24067;359.8721;38.99488;359.691
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_881.jpg;-15;0;0;0.5001233;109.7158;93.25686;359.8807;38.42843;359.6487
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_49_948.jpg;-15;0;0;0.4973778;109.7498;93.27792;359.8944;37.67772;359.6061
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_014.jpg;-11.03863;0;0;0.4954394;109.775;93.29397;359.9061;37.22343;359.5975
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_082.jpg;-7.025342;0;0;0.4940308;109.7998;93.31039;359.917;36.89215;359.6096
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_149.jpg;-3.022928;0;0;0.4928628;109.8322;93.33309;359.9285;36.67216;359.6599
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_215.jpg;-7.005858;0;0;0.4911586;109.8567;93.34952;359.9332;36.44479;359.6893
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_282.jpg;-11.0363;0;0;0.4881113;109.8814;93.36508;359.9333;36.09565;359.7036
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_349.jpg;-15;0;0;0.4848699;109.9148;93.38421;359.9232;35.42679;359.6958
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_416.jpg;-15;0;0;0.4817011;109.9399;93.39795;359.9113;34.88623;359.6866
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_482.jpg;-15;0;0;0.4784807;109.965;93.41145;359.9018;34.34983;359.6836
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_550.jpg;-15;0;0;0.4760732;109.9985;93.42893;359.8895;33.63708;359.683
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_615.jpg;-15;0;0;0.4736588;110.0236;93.44169;359.8809;33.10481;359.6852
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_683.jpg;-15;0;0;0.4712551;110.0486;93.45441;359.8736;32.61727;359.695
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_750.jpg;-15;0;0;0.4682467;110.0821;93.47059;359.8635;31.91563;359.7032
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_816.jpg;-15;0;0;0.4659081;110.1072;93.48238;359.8564;31.39108;359.7106
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_882.jpg;-15;0;0;0.4628195;110.1323;93.49388;359.8499;30.86878;359.7189
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_50_950.jpg;-15;0;0;0.4605083;110.1657;93.50877;359.8422;30.17564;359.7307
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_015.jpg;-15;0;0;0.458206;110.1908;93.51962;359.8374;29.65834;359.7401
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_083.jpg;-15;0;0;0.4551585;110.2158;93.53019;359.8332;29.14328;359.7495
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_149.jpg;-15;0;0;0.4528785;110.2491;93.54385;359.8285;28.45974;359.7616
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_215.jpg;-15;0;0;0.4506022;110.2741;93.55377;359.8254;27.94942;359.7698
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_283.jpg;-10.96663;0;0;0.4483042;110.299;93.56395;359.8256;27.51824;359.7894
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_349.jpg;-6.985745;0;0;0.4473749;110.3317;93.57838;359.8314;27.13897;359.8397
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_415.jpg;-6.922989;0;0;0.4460879;110.3561;93.58939;359.8377;26.9214;359.8824
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_482.jpg;-10.97227;0;0;0.44346;110.3807;93.59962;359.8424;26.60281;359.9068
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_550.jpg;-14.95068;0;0;0.4405256;110.4137;93.61178;359.8428;25.99001;359.9078
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_615.jpg;-15;0;0;0.4375808;110.4384;93.62038;359.8413;25.49243;359.9007
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_682.jpg;-15;0;0;0.4346086;110.4631;93.62872;359.8396;24.99696;359.8917
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_750.jpg;-15;0;0;0.432391;110.4959;93.63945;359.8372;24.34006;359.8774
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_817.jpg;-12.96119;0;0;0.4301784;110.5204;93.64747;359.8368;23.88766;359.8714
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_883.jpg;-9.030719;0;0;0.4287792;110.5448;93.65592;359.8398;23.53652;359.8788
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_51_950.jpg;-5.043955;0;0;0.4278331;110.5769;93.66805;359.8485;23.25681;359.912
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_017.jpg;-4.934049;0;0;0.4265075;110.6008;93.67736;359.8562;23.11342;359.9424
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_083.jpg;-8.956504;0;0;0.4241238;110.6248;93.68596;359.8625;22.87109;359.9555
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_150.jpg;-12.91981;0;0;0.4215802;110.657;93.69607;359.8659;22.36599;359.9443
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_216.jpg;-15;0;0;0.4183843;110.6811;93.7028;359.8643;21.89331;359.9209
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_283.jpg;-15;0;0;0.4153568;110.7052;93.70929;359.862;21.4183;359.8969
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_350.jpg;-11.02441;0;0;0.4139483;110.737;93.71836;359.8624;20.89899;359.8817
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_416.jpg;-6.975245;0;0;0.413134;110.7607;93.72578;359.866;20.64327;359.8888
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_483.jpg;-7.086067;0;0;0.4116986;110.7843;93.73346;359.8709;20.45822;359.9038
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_551.jpg;-11.07588;0;0;0.4095028;110.8158;93.74244;359.8739;20.04365;359.8984
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_616.jpg;-15;0;0;0.4067482;110.8394;93.74815;359.8716;19.6068;359.8761
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_683.jpg;-15;0;0;0.403129;110.863;93.75352;359.8678;19.14576;359.8517
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_750.jpg;-12.97656;0;0;0.4010179;110.8942;93.7606;359.8651;18.5701;359.8283
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_818.jpg;-8.982725;0;0;0.4001686;110.9175;93.7665;359.8678;18.26167;359.8308
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_884.jpg;-4.997277;0;0;0.3989174;110.9483;93.77502;359.8742;18.00333;359.8549
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_52_951.jpg;-0.9927607;0;0;0.3977214;110.9712;93.78209;359.8801;17.94183;359.8903
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_017.jpg;0;0;0;0.3962291;110.9939;93.78939;359.886;17.93899;359.9314
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_084.jpg;0;0;0;0.3943925;111.024;93.7991;359.8939;17.939;359.9826
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_150.jpg;0;0;0;0.3930212;111.0465;93.80635;359.8996;17.93903;0.01756991
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_217.jpg;0;0;0;0.3916543;111.0689;93.81358;359.9048;17.93906;0.04905333
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_284.jpg;0;0;0;0.3898418;111.0987;93.82317;359.9111;17.93912;0.08507413
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_351.jpg;0;0;0;0.3884912;111.1209;93.83032;359.9151;17.93917;0.1073533
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_417.jpg;0;0;0;0.3867041;111.1431;93.83746;359.9185;17.93922;0.1254636
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_483.jpg;0;0;0;0.3853745;111.1651;93.84456;359.9213;17.93927;0.1394089
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_556.jpg;0;0;0;0.3840542;111.1944;93.854;359.924;17.93933;0.151685
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_617.jpg;0;0;0;0.3823076;111.2162;93.86105;359.9253;17.93938;0.1563789
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_684.jpg;0;0;0;0.3810072;111.238;93.86807;359.926;17.93943;0.1574731
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_751.jpg;0;0;0;0.379714;111.2669;93.8774;359.9261;17.9395;0.1538551
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_817.jpg;0;0;0;0.3784273;111.2885;93.88436;359.9258;17.93955;0.1477798
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_883.jpg;0;0;0;0.3767198;111.31;93.89131;359.925;17.93959;0.1392396
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_53_951.jpg;0;0;0;0.3754444;111.3385;93.90055;359.9236;17.93964;0.1246986
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_017.jpg;0;0;0;0.3741725;111.3598;93.90745;359.9223;17.93967;0.1119463
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_083.jpg;0;0;0;0.3724813;111.381;93.91433;359.9208;17.93969;0.09805184
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_150.jpg;0;0;0;0.3712157;111.4092;93.92345;359.9189;17.93971;0.07841275
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_217.jpg;0;0;0;0.3699525;111.4303;93.93029;359.9174;17.93973;0.06331567
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_283.jpg;0;0;0;0.3682718;111.4513;93.9371;359.916;17.93974;0.0482759
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_352.jpg;0;0;0;0.3670141;111.4792;93.94613;359.9144;17.93974;0.02882556
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_419.jpg;0;0;0;0.3653412;111.5;93.95289;359.9133;17.93974;0.01502779
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_485.jpg;0;0;0;0.3640903;111.5277;93.96186;359.9122;17.93973;-0.001900359
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_552.jpg;0;0;0;0.3628428;111.5484;93.96857;359.9116;17.9397;359.9867
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_618.jpg;0;0;0;0.3611853;111.569;93.97525;359.9112;17.9397;359.9767
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_685.jpg;0;0;0;0.359947;111.5964;93.98412;359.9109;17.93967;359.9653
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_752.jpg;0;0;0;0.3587132;111.6168;93.99075;359.911;17.93967;359.9585
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_818.jpg;0;0;0;0.3570753;111.6372;93.99737;359.9112;17.93964;359.9532
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_885.jpg;0;0;0;0.3558524;111.6643;94.00614;359.9117;17.93962;359.9483
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_54_952.jpg;0;0;0;0.3546345;111.6845;94.0127;359.9123;17.9396;359.9462
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_018.jpg;0;0;0;0.3530181;111.7046;94.01924;359.9129;17.93959;359.9453
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_085.jpg;0;0;0;0.3518114;111.7314;94.02792;359.9139;17.93956;359.9461
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_153.jpg;0;0;0;0.3506095;111.7514;94.03439;359.9147;17.93955;359.9478
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_218.jpg;0;0;0;0.3490141;111.7714;94.04086;359.9156;17.93954;359.9505
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_285.jpg;0;0;0;0.3478228;111.7978;94.04942;359.9167;17.93951;359.9553
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_353.jpg;0;0;0;0.3466359;111.8176;94.05583;359.9175;17.93951;359.9595
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_419.jpg;0;0;0;0.3450601;111.8373;94.06222;359.9183;17.9395;359.9642
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_486.jpg;0;0;0;0.343883;111.8635;94.07069;359.9193;17.93948;359.9709
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_557.jpg;0;0;0;0.34271;111.8831;94.07702;359.92;17.9395;359.9762
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_619.jpg;0;0;0;0.3411522;111.9025;94.08333;359.9206;17.9395;359.9814
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_686.jpg;0;0;0;0.3399885;111.9284;94.0917;359.9213;17.93951;359.9883
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_752.jpg;0;0;0;0.3388288;111.9477;94.09795;359.9218;17.93951;359.9931
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_819.jpg;0;0;0;0.3372885;111.967;94.10419;359.9222;17.93952;-0.002286704
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_885.jpg;0;0;0;0.3361378;111.9926;94.11246;359.9227;17.93951;0.003261608
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_55_952.jpg;0;0;0;0.334991;112.0117;94.11864;359.9229;17.93952;0.006926118
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_018.jpg;0;0;0;0.333468;112.0307;94.12481;359.9232;17.93953;0.01012334
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_085.jpg;0;0;0;0.3323303;112.056;94.13299;359.9234;17.93954;0.01362051
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_153.jpg;0;0;0;0.3311965;112.0749;94.13909;359.9236;17.93954;0.01565773
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_219.jpg;0;0;0;0.3296906;112.0937;94.14519;359.9237;17.93955;0.01719469
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_285.jpg;0;0;0;0.3285657;112.1187;94.15327;359.9238;17.93956;0.01849052
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_353.jpg;0;0;0;0.3274446;112.1374;94.15932;359.9239;17.93956;0.0189279
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_421.jpg;0;0;0;0.3259559;112.156;94.16534;359.924;17.93956;0.01894119
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_487.jpg;0;0;0;0.3248436;112.1807;94.17332;359.9241;17.93957;0.01836416
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_552.jpg;0;0;0;0.3237352;112.1992;94.17931;359.9242;17.93958;0.01754081
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_617.jpg;0;0;0;0.3222631;112.2176;94.18526;359.9243;17.93959;0.01643395
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_685.jpg;0;0;0;0.3211634;112.242;94.19318;359.9245;17.93958;0.01459963
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_751.jpg;0;0;0;0.3200673;112.2602;94.19908;359.9247;17.93959;0.01301758
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_817.jpg;0;0;0;0.3186118;112.2784;94.20498;359.9248;17.93959;0.0113106
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_885.jpg;0;0;0;0.3175243;112.3026;94.2128;359.9251;17.93959;0.008921475
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_56_952.jpg;0;0;0;0.3164406;112.3206;94.21864;359.9253;17.93959;0.007099093
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_018.jpg;0;0;0;0.3150013;112.3386;94.22446;359.9255;17.93959;0.005294521
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_085.jpg;0;0;0;0.3139261;112.3625;94.23219;359.9259;17.93959;0.002976401
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_152.jpg;0;0;0;0.3128546;112.3803;94.23798;359.9261;17.93958;0.001342133
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_218.jpg;0;0;0;0.3114316;112.3981;94.24374;359.9264;17.93959;-0.0001736197
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_283.jpg;0;0;0;0.3103686;112.4159;94.24947;359.9267;17.93959;-0.001550524
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_350.jpg;0;0;0;0.3093094;112.4394;94.2571;359.9271;17.93959;-0.003144708
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_417.jpg;0;0;0;0.3079026;112.457;94.26279;359.9274;17.93958;-0.004146268
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_485.jpg;0;0;0;0.3068519;112.4803;94.27035;359.9278;17.93958;-0.005210367
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_551.jpg;0;0;0;0.3058047;112.4978;94.27599;359.9281;17.93956;359.9942
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_618.jpg;0;0;0;0.3044141;112.5151;94.28162;359.9284;17.93958;359.9938
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_683.jpg;0;0;0;0.3033753;112.5325;94.28723;359.9287;17.93958;359.9935
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_750.jpg;0;0;0;0.3023401;112.5555;94.29469;359.9291;17.93958;359.9934
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_17_57_817.jpg;0;0;0;0.3009654;112.5727;94.30025;359.9294;17.93958;359.9935
